Received_Time_ms;Send_Time_ms;Delay_ms;Furnace_ID;Seq_Num;Payload_Bytes
1761895621566;1761920833000;-25211434;furnace3;2426;55
1761895621715;1761920833000;-25211285;furnace3;2427;56
1761895622950;1761920835000;-25212050;furnace3;2428;53
1761895623165;1761920835000;-25211835;furnace3;2429;55
1761895623198;1761920835000;-25211802;furnace3;2430;56
1761895624455;1761920836000;-25211545;furnace3;2431;53
1761895624599;1761920836000;-25211401;furnace3;2432;55
1761895624704;1761920836000;-25211296;furnace3;2433;56
1761895626033;1761920838000;-25211967;furnace3;2434;53
1761895626101;1761920838000;-25211899;furnace3;2435;55
1761895626223;1761920838000;-25211777;furnace3;2436;56
1761895627588;1761920839000;-25211412;furnace3;2437;53
1761895627746;1761920839000;-25211254;furnace3;2438;55
1761895628698;1761920839000;-25210302;furnace3;2439;56
1761895629010;1761920841000;-25211990;furnace3;2440;53
1761895629129;1761920841000;-25211871;furnace3;2441;55
1761895629321;1761920841000;-25211679;furnace3;2442;56
1761895636908;1761920850000;-25213092;furnace3;2443;53
1761895637036;1761920850000;-25212964;furnace3;2444;57
1761895637161;1761920850000;-25212839;furnace3;2445;56
1761895639653;1761920851000;-25211347;furnace3;2447;57
1761895639653;1761920851000;-25211347;furnace3;2446;53
1761895639756;1761920851000;-25211244;furnace3;2448;56
1761895640350;1761920853000;-25212650;furnace3;2449;53
1761895640475;1761920853000;-25212525;furnace3;2450;55
1761895640598;1761920853000;-25212402;furnace3;2451;56
1761895641857;1761920854000;-25212143;furnace3;2452;53
1761895641981;1761920854000;-25212019;furnace3;2453;55
1761895642107;1761920854000;-25211893;furnace3;2454;56
1761895643369;1761920856000;-25212631;furnace3;2455;53
1761895643490;1761920856000;-25212510;furnace3;2456;55
1761895643622;1761920856000;-25212378;furnace3;2457;56
1761895644887;1761920858000;-25213113;furnace3;2458;53
1761895645008;1761920858000;-25212992;furnace3;2459;55
1761895645137;1761920858000;-25212863;furnace3;2460;56
1761895646401;1761920859000;-25212599;furnace3;2461;53
1761895646526;1761920859000;-25212474;furnace3;2462;55
1761895646651;1761920859000;-25212349;furnace3;2463;56
1761895647916;1761920861000;-25213084;furnace3;2464;53
1761895648037;1761920861000;-25212963;furnace3;2465;55
1761895648194;1761920861000;-25212806;furnace3;2466;56
1761895649438;1761920862000;-25212562;furnace3;2467;53
1761895649610;1761920862000;-25212390;furnace3;2468;55
1761895649719;1761920862000;-25212281;furnace3;2469;56
1761895650958;1761920864000;-25213042;furnace3;2470;53
1761895651076;1761920864000;-25212924;furnace3;2471;55
1761895651202;1761920864000;-25212798;furnace3;2472;56
1761895652465;1761920865000;-25212535;furnace3;2473;53
1761895652590;1761920865000;-25212410;furnace3;2474;55
1761895652716;1761920865000;-25212284;furnace3;2475;56
1761895655273;1761920867000;-25211727;furnace3;2478;56
1761895655271;1761920867000;-25211729;furnace3;2476;53
1761895655274;1761920867000;-25211726;furnace3;2477;55
1761895655528;1761920868000;-25212472;furnace3;2479;53
1761895655628;1761920868000;-25212372;furnace3;2480;55
1761895655752;1761920868000;-25212248;furnace3;2481;56
1761895657022;1761920870000;-25212978;furnace3;2482;53
1761895657141;1761920870000;-25212859;furnace3;2483;55
1761895657438;1761920870000;-25212562;furnace3;2484;56
1761895658536;1761920871000;-25212464;furnace3;2485;53
1761895658657;1761920871000;-25212343;furnace3;2486;55
1761895658786;1761920871000;-25212214;furnace3;2487;56
1761895660056;1761920873000;-25212944;furnace3;2488;53
1761895660176;1761920873000;-25212824;furnace3;2489;55
1761895660304;1761920873000;-25212696;furnace3;2490;56
1761895661565;1761920874000;-25212435;furnace3;2491;53
1761895661688;1761920874000;-25212312;furnace3;2492;55
1761895661828;1761920874000;-25212172;furnace3;2493;56
1761895663080;1761920876000;-25212920;furnace3;2494;53
1761895663202;1761920876000;-25212798;furnace3;2495;55
1761895663330;1761920876000;-25212670;furnace3;2496;56
1761895664591;1761920877000;-25212409;furnace3;2497;53
1761895664712;1761920877000;-25212288;furnace3;2498;55
1761895664843;1761920877000;-25212157;furnace3;2499;56
1761895666175;1761920879000;-25212825;furnace3;2500;53
1761895666227;1761920879000;-25212773;furnace3;2501;55
1761895666356;1761920879000;-25212644;furnace3;2502;56
1761895667711;1761920880000;-25212289;furnace3;2503;53
1761895667742;1761920880000;-25212258;furnace3;2504;55
1761895667893;1761920880000;-25212107;furnace3;2505;56
1761895669146;1761920882000;-25212854;furnace3;2506;53
1761895669365;1761920882000;-25212635;furnace3;2507;55
1761895671193;1761920883000;-25211807;furnace3;2511;56
1761895671193;1761920883000;-25211807;furnace3;2509;53
1761895671194;1761920883000;-25211806;furnace3;2510;55
1761895671192;1761920882000;-25210808;furnace3;2508;56
1761895672219;1761920885000;-25212781;furnace3;2512;53
1761895672297;1761920885000;-25212703;furnace3;2513;55
1761895672426;1761920885000;-25212574;furnace3;2514;56
1761895673752;1761920886000;-25212248;furnace3;2515;53
1761895673804;1761920886000;-25212196;furnace3;2516;55
1761895673933;1761920886000;-25212067;furnace3;2517;56
1761895675195;1761920888000;-25212805;furnace3;2518;53
1761895675316;1761920888000;-25212684;furnace3;2519;55
1761895675447;1761920888000;-25212553;furnace3;2520;56
1761895676786;1761920889000;-25212214;furnace3;2521;53
1761895676864;1761920889000;-25212136;furnace3;2522;55
1761895677019;1761920889000;-25211981;furnace3;2523;56
1761895678392;1761920891000;-25212608;furnace3;2524;53
1761895678649;1761920891000;-25212351;furnace3;2525;55
1761895678655;1761920891000;-25212345;furnace3;2526;56
1761895679801;1761920892000;-25212199;furnace3;2527;53
1761895679891;1761920892000;-25212109;furnace3;2528;55
1761895679990;1761920892000;-25212010;furnace3;2529;56
1761895681290;1761920894000;-25212710;furnace3;2530;53
1761895681384;1761920894000;-25212616;furnace3;2531;55
1761895681514;1761920894000;-25212486;furnace3;2532;56
1761895682774;1761920895000;-25212226;furnace3;2533;53
1761895683072;1761920895000;-25211928;furnace3;2534;55
1761895684810;1761920895000;-25210190;furnace3;2535;56
1761895684811;1761920897000;-25212189;furnace3;2538;56
1761895684811;1761920897000;-25212189;furnace3;2536;53
1761895684811;1761920897000;-25212189;furnace3;2537;55
1761895685836;1761920898000;-25212164;furnace3;2539;53
1761895685924;1761920898000;-25212076;furnace3;2540;55
1761895686053;1761920898000;-25211947;furnace3;2541;56
1761895687496;1761920900000;-25212504;furnace3;2542;53
1761895687622;1761920900000;-25212378;furnace3;2543;55
1761895687748;1761920900000;-25212252;furnace3;2544;56
1761895689015;1761920901000;-25211985;furnace3;2545;53
1761895689156;1761920901000;-25211844;furnace3;2546;55
1761895689294;1761920901000;-25211706;furnace3;2547;56
1761895690554;1761920903000;-25212446;furnace3;2548;53
1761895690718;1761920903000;-25212282;furnace3;2549;55
1761895690719;1761920903000;-25212281;furnace3;2550;56
1761895691920;1761920904000;-25212080;furnace3;2551;53
1761895692018;1761920904000;-25211982;furnace3;2552;55
1761895692205;1761920904000;-25211795;furnace3;2553;56
1761895693418;1761920906000;-25212582;furnace3;2554;53
1761895693503;1761920906000;-25212497;furnace3;2555;55
1761895693690;1761920906000;-25212310;furnace3;2556;56
1761895695107;1761920907000;-25211893;furnace3;2557;53
1761895695108;1761920907000;-25211892;furnace3;2558;55
1761895695393;1761920907000;-25211607;furnace3;2559;56
1761895696794;1761920909000;-25212206;furnace3;2561;55
1761895696793;1761920909000;-25212207;furnace3;2560;53
1761895696794;1761920909000;-25212206;furnace3;2562;56
1761895698231;1761920910000;-25211769;furnace3;2564;55
1761895698231;1761920910000;-25211769;furnace3;2565;56
1761895698231;1761920910000;-25211769;furnace3;2563;53
1761895699476;1761920912000;-25212524;furnace3;2566;53
1761895699695;1761920912000;-25212305;furnace3;2567;55
1761895699737;1761920912000;-25212263;furnace3;2568;56
1761895700990;1761920913000;-25212010;furnace3;2569;53
1761895701119;1761920913000;-25211881;furnace3;2570;55
1761895701233;1761920913000;-25211767;furnace3;2571;56
1761895702709;1761920915000;-25212291;furnace3;2572;53
1761895702710;1761920915000;-25212290;furnace3;2573;55
1761895702719;1761920915000;-25212281;furnace3;2574;56
1761895703974;1761920916000;-25212026;furnace3;2575;53
1761895704094;1761920916000;-25211906;furnace3;2576;55
1761895704224;1761920916000;-25211776;furnace3;2577;56
1761895705487;1761920918000;-25212513;furnace3;2578;53
1761895705608;1761920918000;-25212392;furnace3;2579;55
1761895705739;1761920918000;-25212261;furnace3;2580;56
1761895706995;1761920919000;-25212005;furnace3;2581;53
1761895707117;1761920919000;-25211883;furnace3;2582;55
1761895707246;1761920919000;-25211754;furnace3;2583;56
1761895708985;1761920921000;-25212015;furnace3;2586;56
1761895708985;1761920921000;-25212015;furnace3;2584;53
1761895708985;1761920921000;-25212015;furnace3;2585;55
1761895710236;1761920922000;-25211764;furnace3;2587;53
1761895710307;1761920922000;-25211693;furnace3;2588;55
1761895710431;1761920922000;-25211569;furnace3;2589;56
1761895711548;1761920924000;-25212452;furnace3;2590;53
1761895711669;1761920924000;-25212331;furnace3;2591;55
1761895711801;1761920924000;-25212199;furnace3;2592;56
1761895713121;1761920925000;-25211879;furnace3;2593;53
1761895713225;1761920925000;-25211775;furnace3;2594;55
1761895713350;1761920925000;-25211650;furnace3;2595;56
1761895714571;1761920927000;-25212429;furnace3;2596;53
1761895714694;1761920927000;-25212306;furnace3;2597;55
1761895714827;1761920927000;-25212173;furnace3;2598;56
1761895716259;1761920928000;-25211741;furnace3;2599;53
1761895716321;1761920928000;-25211679;furnace3;2600;55
1761895716336;1761920928000;-25211664;furnace3;2601;56
1761895719362;1761920930000;-25210638;furnace3;2602;53
1761895719362;1761920930000;-25210638;furnace3;2603;55
1761895721088;1761920930000;-25208912;furnace3;2604;56
1761895721090;1761920933000;-25211910;furnace3;2608;53
1761895721090;1761920933000;-25211910;furnace3;2610;56
1761895721090;1761920931000;-25209910;furnace3;2607;56
1761895721090;1761920931000;-25209910;furnace3;2605;53
1761895721090;1761920931000;-25209910;furnace3;2606;55
1761895721090;1761920933000;-25211910;furnace3;2609;55
1761895722141;1761920934000;-25211859;furnace3;2611;53
1761895722258;1761920934000;-25211742;furnace3;2612;55
1761895724131;1761920934000;-25209869;furnace3;2613;56
1761895724131;1761920936000;-25211869;furnace3;2616;56
1761895724132;1761920936000;-25211868;furnace3;2615;55
1761895724131;1761920936000;-25211869;furnace3;2614;53
1761895725165;1761920937000;-25211835;furnace3;2617;53
1761895725301;1761920937000;-25211699;furnace3;2618;55
1761895725417;1761920937000;-25211583;furnace3;2619;56
1761895726682;1761920939000;-25212318;furnace3;2620;53
1761895726802;1761920939000;-25212198;furnace3;2621;55
1761895726932;1761920939000;-25212068;furnace3;2622;56
1761895728198;1761920940000;-25211802;furnace3;2623;53
1761895728320;1761920940000;-25211680;furnace3;2624;55
1761895728448;1761920940000;-25211552;furnace3;2625;56
1761895729712;1761920942000;-25212288;furnace3;2626;53
1761895729875;1761920942000;-25212125;furnace3;2627;55
1761895730014;1761920942000;-25211986;furnace3;2628;56
1761895731256;1761920943000;-25211744;furnace3;2629;53
1761895733150;1761920943000;-25209850;furnace3;2631;56
1761895733153;1761920945000;-25211847;furnace3;2634;56
1761895733153;1761920945000;-25211847;furnace3;2633;55
1761895733153;1761920945000;-25211847;furnace3;2632;53
1761895733153;1761920943000;-25209847;furnace3;2630;55
1761895734261;1761920946000;-25211739;furnace3;2635;53
1761895734384;1761920946000;-25211616;furnace3;2636;55
1761895734512;1761920946000;-25211488;furnace3;2637;56
1761895735780;1761920948000;-25212220;furnace3;2638;53
1761895735907;1761920948000;-25212093;furnace3;2639;55
1761895736028;1761920948000;-25211972;furnace3;2640;56
1761895737296;1761920949000;-25211704;furnace3;2641;53
1761895737415;1761920949000;-25211585;furnace3;2642;55
1761895737551;1761920949000;-25211449;furnace3;2643;56
1761895738806;1761920951000;-25212194;furnace3;2644;53
1761895738930;1761920951000;-25212070;furnace3;2645;57
1761895739057;1761920951000;-25211943;furnace3;2646;56
1761895740322;1761920952000;-25211678;furnace3;2647;53
1761895740449;1761920952000;-25211551;furnace3;2648;55
1761895740575;1761920952000;-25211425;furnace3;2649;56
1761895741836;1761920954000;-25212164;furnace3;2650;53
1761895741963;1761920954000;-25212037;furnace3;2651;55
1761895742090;1761920954000;-25211910;furnace3;2652;56
1761895743353;1761920955000;-25211647;furnace3;2653;53
1761895743476;1761920955000;-25211524;furnace3;2654;55
1761895743604;1761920955000;-25211396;furnace3;2655;56
1761895744866;1761920957000;-25212134;furnace3;2656;53
1761895744990;1761920957000;-25212010;furnace3;2657;55
1761895745118;1761920957000;-25211882;furnace3;2658;56
1761895746380;1761920959000;-25212620;furnace3;2659;53
1761895746501;1761920959000;-25212499;furnace3;2660;55
1761895746633;1761920959000;-25212367;furnace3;2661;56
1761895747897;1761920960000;-25212103;furnace3;2662;53
1761895748017;1761920960000;-25211983;furnace3;2663;55
1761895748169;1761920960000;-25211831;furnace3;2664;56
1761895749404;1761920962000;-25212596;furnace3;2665;53
1761895749525;1761920962000;-25212475;furnace3;2666;55
1761895749654;1761920962000;-25212346;furnace3;2667;56
1761895750918;1761920963000;-25212082;furnace3;2668;53
1761895751043;1761920963000;-25211957;furnace3;2669;55
1761895751169;1761920963000;-25211831;furnace3;2670;56
1761895752526;1761920965000;-25212474;furnace3;2671;53
1761895752590;1761920965000;-25212410;furnace3;2672;55
1761895752788;1761920965000;-25212212;furnace3;2673;56
1761895753942;1761920966000;-25212058;furnace3;2674;53
1761895754063;1761920966000;-25211937;furnace3;2675;55
1761895754198;1761920966000;-25211802;furnace3;2676;56
1761895755461;1761920968000;-25212539;furnace3;2677;53
1761895755577;1761920968000;-25212423;furnace3;2678;55
1761895755710;1761920968000;-25212290;furnace3;2679;56
1761895756973;1761920969000;-25212027;furnace3;2680;53
1761895757096;1761920969000;-25211904;furnace3;2681;55
1761895757280;1761920969000;-25211720;furnace3;2682;56
1761895764880;1761920978000;-25213120;furnace3;2683;53
1761895765091;1761920978000;-25212909;furnace3;2684;55
1761895765196;1761920978000;-25212804;furnace3;2685;56
1761895766395;1761920979000;-25212605;furnace3;2686;53
1761895766520;1761920979000;-25212480;furnace3;2687;55
1761895766647;1761920979000;-25212353;furnace3;2688;56
1761895767915;1761920981000;-25213085;furnace3;2689;53
1761895768035;1761920981000;-25212965;furnace3;2690;55
1761895768163;1761920981000;-25212837;furnace3;2691;56
1761895769437;1761920982000;-25212563;furnace3;2692;53
1761895769557;1761920982000;-25212443;furnace3;2693;55
1761895769687;1761920982000;-25212313;furnace3;2694;56
1761895770952;1761920984000;-25213048;furnace3;2695;53
1761895771070;1761920984000;-25212930;furnace3;2696;55
1761895771199;1761920984000;-25212801;furnace3;2697;56
1761895772510;1761920985000;-25212490;furnace3;2698;53
1761895772588;1761920985000;-25212412;furnace3;2699;55
1761895772785;1761920985000;-25212215;furnace3;2700;56
1761895773982;1761920987000;-25213018;furnace3;2701;53
1761895774129;1761920987000;-25212871;furnace3;2702;55
1761895774232;1761920987000;-25212768;furnace3;2703;56
1761895775573;1761920988000;-25212427;furnace3;2704;53
1761895775663;1761920988000;-25212337;furnace3;2705;55
1761895775748;1761920988000;-25212252;furnace3;2706;56
1761895777009;1761920990000;-25212991;furnace3;2707;53
1761895777155;1761920990000;-25212845;furnace3;2708;55
1761895777283;1761920990000;-25212717;furnace3;2709;56
1761895778480;1761920991000;-25212520;furnace3;2710;53
1761895778602;1761920991000;-25212398;furnace3;2711;57
1761895778735;1761920991000;-25212265;furnace3;2712;56
1761895781111;1761920993000;-25211889;furnace3;2713;53
1761895781232;1761920993000;-25211768;furnace3;2714;57
1761895781364;1761920993000;-25211636;furnace3;2715;56
1761895781951;1761920995000;-25213049;furnace3;2716;53
1761895782073;1761920995000;-25212927;furnace3;2717;55
1761895782210;1761920995000;-25212790;furnace3;2718;56
1761895783478;1761920996000;-25212522;furnace3;2719;53
1761895783599;1761920996000;-25212401;furnace3;2720;55
1761895783718;1761920996000;-25212282;furnace3;2721;56
1761895785049;1761920998000;-25212951;furnace3;2722;53
1761895785149;1761920998000;-25212851;furnace3;2723;55
1761895785261;1761920998000;-25212739;furnace3;2724;56
1761895786527;1761920999000;-25212473;furnace3;2725;53
1761895786600;1761920999000;-25212400;furnace3;2726;55
1761895786763;1761920999000;-25212237;furnace3;2727;56
1761895789806;1761921001000;-25211194;furnace3;2728;53
1761895790354;1761921001000;-25210646;furnace3;2730;56
1761895790354;1761921002000;-25211646;furnace3;2731;53
1761895790355;1761921001000;-25210645;furnace3;2729;55
1761895790355;1761921002000;-25211645;furnace3;2733;56
1761895790355;1761921002000;-25211645;furnace3;2732;55
1761895794583;1761921004000;-25209417;furnace3;2734;53
1761895794711;1761921004000;-25209289;furnace3;2736;56
1761895794873;1761921005000;-25210127;furnace3;2737;53
1761895794874;1761921004000;-25209126;furnace3;2735;55
1761895796146;1761921005000;-25208854;furnace3;2739;56
1761895796400;1761921005000;-25208600;furnace3;2738;55
1761895797681;1761921008000;-25210319;furnace3;2745;56
1761895797681;1761921008000;-25210319;furnace3;2743;53
1761895797681;1761921007000;-25209319;furnace3;2742;56
1761895797681;1761921010000;-25212319;furnace3;2746;53
1761895797681;1761921008000;-25210319;furnace3;2744;55
1761895797680;1761921007000;-25209320;furnace3;2740;53
1761895797681;1761921007000;-25209319;furnace3;2741;55
1761895797681;1761921010000;-25212319;furnace3;2748;56
1761895797681;1761921010000;-25212319;furnace3;2747;55
1761895798607;1761921011000;-25212393;furnace3;2749;53
1761895798766;1761921011000;-25212234;furnace3;2750;55
1761895799005;1761921011000;-25211995;furnace3;2751;56
1761895800141;1761921013000;-25212859;furnace3;2752;53
1761895800242;1761921013000;-25212758;furnace3;2753;55
1761895800379;1761921013000;-25212621;furnace3;2754;56
1761895801699;1761921014000;-25212301;furnace3;2755;53
1761895801866;1761921014000;-25212134;furnace3;2756;55
1761895801915;1761921014000;-25212085;furnace3;2757;56
1761895803154;1761921016000;-25212846;furnace3;2758;53
1761895803276;1761921016000;-25212724;furnace3;2759;55
1761895803440;1761921016000;-25212560;furnace3;2760;56
1761895804673;1761921017000;-25212327;furnace3;2761;53
1761895804829;1761921017000;-25212171;furnace3;2762;55
1761895807062;1761921017000;-25209938;furnace3;2763;56
1761895807064;1761921019000;-25211936;furnace3;2766;56
1761895807064;1761921019000;-25211936;furnace3;2765;55
1761895807064;1761921019000;-25211936;furnace3;2764;53
1761895807955;1761921020000;-25212045;furnace3;2767;53
1761895808019;1761921020000;-25211981;furnace3;2768;55
1761895808069;1761921020000;-25211931;furnace3;2769;56
1761895811075;1761921022000;-25210925;furnace3;2770;53
1761895811075;1761921022000;-25210925;furnace3;2772;56
1761895811075;1761921023000;-25211925;furnace3;2775;56
1761895811075;1761921023000;-25211925;furnace3;2773;53
1761895811076;1761921022000;-25210924;furnace3;2771;55
1761895811076;1761921023000;-25211924;furnace3;2774;55
1761895812261;1761921025000;-25212739;furnace3;2776;53
1761895812373;1761921025000;-25212627;furnace3;2777;55
1761895812485;1761921025000;-25212515;furnace3;2778;56
1761895813972;1761921026000;-25212028;furnace3;2779;53
1761895813980;1761921026000;-25212020;furnace3;2780;55
1761895814231;1761921026000;-25211769;furnace3;2781;56
1761895817507;1761921028000;-25210493;furnace3;2784;56
1761895817506;1761921028000;-25210494;furnace3;2782;53
1761895817507;1761921028000;-25210493;furnace3;2783;55
1761895820107;1761921029000;-25208893;furnace3;2785;53
1761895820108;1761921029000;-25208892;furnace3;2787;56
1761895820108;1761921029000;-25208892;furnace3;2786;55
1761895820109;1761921031000;-25210891;furnace3;2790;56
1761895820109;1761921031000;-25210891;furnace3;2788;53
1761895820109;1761921031000;-25210891;furnace3;2789;55
1761895820109;1761921032000;-25211891;furnace3;2791;53
1761895820415;1761921032000;-25211585;furnace3;2793;56
1761895820415;1761921032000;-25211585;furnace3;2792;55
1761895821419;1761921034000;-25212581;furnace3;2794;53
1761895821573;1761921034000;-25212427;furnace3;2795;55
1761895821691;1761921034000;-25212309;furnace3;2796;56
1761895822860;1761921035000;-25212140;furnace3;2797;53
1761895823006;1761921035000;-25211994;furnace3;2798;55
1761895823144;1761921035000;-25211856;furnace3;2799;56
1761895825881;1761921037000;-25211119;furnace3;2800;53
1761895825881;1761921037000;-25211119;furnace3;2801;55
1761895825882;1761921037000;-25211118;furnace3;2802;56
1761895826690;1761921038000;-25211310;furnace3;2803;53
1761895826767;1761921038000;-25211233;furnace3;2804;57
1761895826779;1761921038000;-25211221;furnace3;2805;56
1761895829696;1761921040000;-25210304;furnace3;2806;53
1761895829696;1761921040000;-25210304;furnace3;2807;55
1761895829697;1761921040000;-25210303;furnace3;2808;56
1761895832525;1761921041000;-25208475;furnace3;2809;53
1761895832525;1761921041000;-25208475;furnace3;2810;55
1761895833821;1761921041000;-25207179;furnace3;2811;56
1761895833824;1761921043000;-25209176;furnace3;2814;56
1761895833823;1761921043000;-25209177;furnace3;2812;53
1761895833824;1761921043000;-25209176;furnace3;2813;55
1761895834664;1761921045000;-25210336;furnace3;2815;53
1761895834665;1761921046000;-25211335;furnace3;2820;56
1761895834665;1761921046000;-25211335;furnace3;2818;53
1761895834664;1761921045000;-25210336;furnace3;2817;56
1761895834665;1761921045000;-25210335;furnace3;2816;55
1761895834665;1761921046000;-25211335;furnace3;2819;55
1761895835554;1761921048000;-25212446;furnace3;2821;53
1761895835677;1761921048000;-25212323;furnace3;2822;55
1761895835803;1761921048000;-25212197;furnace3;2823;56
1761895837115;1761921049000;-25211885;furnace3;2824;53
1761895837199;1761921049000;-25211801;furnace3;2825;55
1761895837325;1761921049000;-25211675;furnace3;2826;56
1761895838595;1761921051000;-25212405;furnace3;2827;53
1761895838722;1761921051000;-25212278;furnace3;2828;55
1761895838843;1761921051000;-25212157;furnace3;2829;56
1761895840147;1761921052000;-25211853;furnace3;2830;53
1761895840286;1761921052000;-25211714;furnace3;2831;55
1761895840360;1761921052000;-25211640;furnace3;2832;56
1761895841764;1761921054000;-25212236;furnace3;2833;53
1761895842542;1761921054000;-25211458;furnace3;2835;56
1761895842541;1761921054000;-25211459;furnace3;2834;55
1761895843210;1761921055000;-25211790;furnace3;2836;53
1761895843311;1761921055000;-25211689;furnace3;2837;55
1761895843449;1761921055000;-25211551;furnace3;2838;56
1761895844698;1761921057000;-25212302;furnace3;2839;53
1761895845053;1761921057000;-25211947;furnace3;2840;55
1761895845054;1761921057000;-25211946;furnace3;2841;56
1761895846286;1761921058000;-25211714;furnace3;2842;53
1761895846306;1761921058000;-25211694;furnace3;2843;55
1761895846439;1761921058000;-25211561;furnace3;2844;56
1761895847691;1761921060000;-25212309;furnace3;2845;53
1761895847813;1761921060000;-25212187;furnace3;2846;55
1761895847946;1761921060000;-25212054;furnace3;2847;56
1761895849244;1761921061000;-25211756;furnace3;2848;53
1761895849499;1761921061000;-25211501;furnace3;2849;55
1761895851206;1761921063000;-25211794;furnace3;2851;53
1761895851205;1761921061000;-25209795;furnace3;2850;56
1761895851206;1761921063000;-25211794;furnace3;2853;56
1761895851206;1761921063000;-25211794;furnace3;2852;55
1761895853903;1761921064000;-25210097;furnace3;2854;53
1761895853903;1761921064000;-25210097;furnace3;2856;56
1761895853903;1761921066000;-25212097;furnace3;2857;53
1761895853904;1761921064000;-25210096;furnace3;2855;55
1761895853904;1761921066000;-25212096;furnace3;2858;55
1761895854008;1761921066000;-25211992;furnace3;2859;56
1761895855271;1761921067000;-25211729;furnace3;2860;53
1761895855387;1761921067000;-25211613;furnace3;2861;55
1761895855522;1761921067000;-25211478;furnace3;2862;56
1761895856784;1761921069000;-25212216;furnace3;2863;53
1761895856909;1761921069000;-25212091;furnace3;2864;55
1761895857036;1761921069000;-25211964;furnace3;2865;56
1761895858311;1761921070000;-25211689;furnace3;2866;53
1761895858434;1761921070000;-25211566;furnace3;2867;55
1761895858561;1761921070000;-25211439;furnace3;2868;56
1761895859818;1761921072000;-25212182;furnace3;2869;53
1761895859942;1761921072000;-25212058;furnace3;2870;55
1761895860067;1761921072000;-25211933;furnace3;2871;56
1761895861341;1761921073000;-25211659;furnace3;2872;53
1761895861455;1761921073000;-25211545;furnace3;2873;55
1761895861585;1761921073000;-25211415;furnace3;2874;56
1761895862844;1761921075000;-25212156;furnace3;2875;53
1761895862965;1761921075000;-25212035;furnace3;2876;55
1761895863097;1761921075000;-25211903;furnace3;2877;56
1761895864385;1761921076000;-25211615;furnace3;2878;53
1761895864507;1761921076000;-25211493;furnace3;2879;55
1761895864608;1761921076000;-25211392;furnace3;2880;56
1761895865876;1761921078000;-25212124;furnace3;2881;53
1761895865999;1761921078000;-25212001;furnace3;2882;55
1761895866126;1761921078000;-25211874;furnace3;2883;56
1761895867389;1761921079000;-25211611;furnace3;2884;53
1761895867512;1761921079000;-25211488;furnace3;2885;55
1761895867642;1761921079000;-25211358;furnace3;2886;56
1761895869599;1761921081000;-25211401;furnace3;2887;53
1761895869605;1761921081000;-25211395;furnace3;2888;55
1761895872186;1761921081000;-25208814;furnace3;2889;56
1761895872187;1761921082000;-25209813;furnace3;2890;53
1761895874565;1761921082000;-25207435;furnace3;2892;56
1761895874565;1761921084000;-25209435;furnace3;2895;56
1761895874566;1761921085000;-25210434;furnace3;2896;53
1761895874565;1761921084000;-25209435;furnace3;2893;53
1761895874566;1761921085000;-25210434;furnace3;2898;56
1761895874566;1761921085000;-25210434;furnace3;2897;55
1761895874566;1761921082000;-25207434;furnace3;2891;55
1761895874566;1761921084000;-25209434;furnace3;2894;55
1761895874973;1761921087000;-25212027;furnace3;2899;53
1761895875096;1761921087000;-25211904;furnace3;2900;55
1761895876960;1761921087000;-25210040;furnace3;2901;56
1761895876960;1761921088000;-25211040;furnace3;2903;55
1761895876960;1761921088000;-25211040;furnace3;2902;53
1761895876960;1761921088000;-25211040;furnace3;2904;56
1761895877999;1761921090000;-25212001;furnace3;2905;53
1761895878125;1761921090000;-25211875;furnace3;2906;55
1761895878251;1761921090000;-25211749;furnace3;2907;56
1761895879531;1761921091000;-25211469;furnace3;2908;53
1761895879635;1761921091000;-25211365;furnace3;2909;55
1761895879768;1761921091000;-25211232;furnace3;2910;56
1761895881032;1761921093000;-25211968;furnace3;2911;53
1761895881156;1761921093000;-25211844;furnace3;2912;55
1761895881288;1761921093000;-25211712;furnace3;2913;56
1761895883104;1761921094000;-25210896;furnace3;2914;53
1761895883106;1761921094000;-25210894;furnace3;2915;55
1761895883106;1761921094000;-25210894;furnace3;2916;56
1761895884058;1761921096000;-25211942;furnace3;2917;53
1761895884181;1761921096000;-25211819;furnace3;2918;55
1761895884308;1761921096000;-25211692;furnace3;2919;56
1761895887278;1761921097000;-25209722;furnace3;2920;53
1761895887278;1761921097000;-25209722;furnace3;2922;56
1761895887278;1761921097000;-25209722;furnace3;2921;55
1761895946811;1761921159000;-25212189;furnace3;2950;53
1761895946920;1761921159000;-25212080;furnace3;2951;55
1761895947088;1761921159000;-25211912;furnace3;2952;56
1761895948347;1761921160000;-25211653;furnace3;2953;53
1761895948450;1761921160000;-25211550;furnace3;2954;55
1761895948740;1761921160000;-25211260;furnace3;2955;56
1761895953368;1761921162000;-25208632;furnace3;2956;53
1761895953415;1761921162000;-25208585;furnace3;2957;55
1761895953823;1761921162000;-25208177;furnace3;2958;56
1761895954362;1761921163000;-25208638;furnace3;2959;53
1761895954609;1761921163000;-25208391;furnace3;2961;56
1761895954609;1761921163000;-25208391;furnace3;2960;55
1761895954609;1761921165000;-25210391;furnace3;2962;53
1761895954610;1761921165000;-25210390;furnace3;2963;55
1761895954610;1761921165000;-25210390;furnace3;2964;56
1761895965002;1761921177000;-25211998;furnace3;2966;55
1761895965002;1761921177000;-25211998;furnace3;2967;56
1761895965001;1761921177000;-25211999;furnace3;2965;53
1761895965448;1761921178000;-25212552;furnace3;2968;53
